ENSG00000134717	1	52056198	52066198	+
ENSG00000142444	19	10928810	10938810	+
ENSG00000118242	2	216024095	216034095	-
ENSG00000113712	5	149541470	149551470	-
ENSG00000154227	15	100534994	100544994	-
ENSG00000122566	7	26191528	26201528	-
ENSG00000136875	9	113275641	113285641	+
ENSG00000116668	1	185157079	185167079	+
ENSG00000017260	3	130850594	130860594	+
ENSG00000165188	9	113293375	113303375	-
ENSG00000127838	2	218270391	218280391	+
ENSG00000275896	7	142760397	142770397	+
ENSG00000104964	19	3053106	3063106	-
ENSG00000188610	1	121175538	121185538	-
ENSG00000113645	5	168291644	168301644	+
ENSG00000148225	9	113330297	113340297	-
ENSG00000143756	1	224114110	224124110	+
ENSG00000119411	9	113349540	113359540	+
ENSG00000119431	9	113366985	113376985	-
ENSG00000109685	4	1871392	1881392	+
ENSG00000148218	9	113391289	113401289	-
ENSG00000139116	12	39433389	39443389	-
ENSG00000114126	3	142139543	142149543	-
ENSG00000141510	17	7677537	7687537	-
ENSG00000140995	16	89948696	89958696	+
ENSG00000148229	9	113400674	113410674	-
ENSG00000114405	3	62319014	62329014	+
ENSG00000157653	9	113410053	113420053	+
ENSG00000126259	19	35855860	35865860	+
ENSG00000182511	15	90883694	90893694	+
ENSG00000123064	12	113175478	113185478	-
ENSG00000153707	9	10603001	10613001	-
ENSG00000187033	3	169911571	169921571	+
ENSG00000161960	17	7572823	7582823	+
ENSG00000006704	7	74453789	74463789	+
ENSG00000168016	3	36935056	36945056	-
ENSG00000138768	4	75724576	75734576	+
ENSG00000143702	1	243245347	243255347	-
ENSG00000181322	3	138319885	138329885	-
ENSG00000105290	19	35867898	35877898	+
ENSG00000260691	9	67832764	67842764	+
ENSG00000156194	4	75892570	75902570	-
ENSG00000085978	2	233210050	233220050	+
ENSG00000164597	7	107554260	107564260	-
ENSG00000185860	1	162858814	162868814	-
ENSG00000167604	19	35892302	35902302	-
ENSG00000172340	3	67644611	67654611	-
ENSG00000103168	16	84177069	84187069	-
ENSG00000138744	4	75931012	75941012	-
ENSG00000126264	19	35902528	35912528	+
ENSG00000187838	17	7384841	7394841	-
ENSG00000011600	19	35898294	35908294	-
ENSG00000186889	2	62501893	62511893	-
ENSG00000184613	12	44911847	44921847	-
ENSG00000132003	19	13795459	13805459	+
ENSG00000125611	2	112584239	112594239	+
ENSG00000205544	17	7394096	7404096	-
ENSG00000143207	1	176197285	176207285	-
ENSG00000182177	2	236254408	236264408	-
ENSG00000198373	16	69762327	69772327	+
ENSG00000187091	3	38019641	38029641	-
ENSG00000132016	19	13896451	13906451	-
ENSG00000169992	17	7404873	7414873	+
ENSG00000122176	1	203341757	203351757	-
ENSG00000158428	2	218356856	218366856	+
ENSG00000181323	17	7420323	7430323	+
ENSG00000118231	2	208114523	208124523	-
ENSG00000184560	17	7425615	7435615	+
ENSG00000132017	19	13952491	13962491	+
ENSG00000114850	3	156545148	156555148	-
ENSG00000283439	17	7428856	7438856	+
ENSG00000197299	15	90717345	90727345	+
ENSG00000181284	17	7435434	7445434	+
ENSG00000197150	7	151028421	151038421	+
ENSG00000158987	5	131625230	131635230	-
ENSG00000090316	4	1289886	1299886	+
ENSG00000132005	19	13997038	14007038	-
ENSG00000034533	3	131017648	131027648	-
ENSG00000240021	1	178513108	178523108	+
ENSG00000161958	17	7438272	7448272	+
ENSG00000171136	19	14028147	14038147	+
ENSG00000111716	12	21747856	21757856	-
ENSG00000103269	16	675670	685670	+
ENSG00000139330	12	91048023	91058023	-
ENSG00000104998	19	14031761	14041761	+
ENSG00000163636	3	64014009	64024009	-
ENSG00000187867	19	14052075	14062075	-
ENSG00000141854	19	14072535	14082535	+
ENSG00000188032	19	14075874	14085874	-
ENSG00000163945	4	1345690	1355690	+
ENSG00000170175	17	7445060	7455060	+
ENSG00000141858	19	14081035	14091035	-
ENSG00000154710	7	66682163	66692163	+
ENSG00000235608	4	1396441	1406441	-
ENSG00000259224	17	7481331	7491331	+
ENSG00000026751	1	160739056	160749056	+
ENSG00000167874	17	7855065	7865065	+
ENSG00000182224	17	7857745	7867745	+
ENSG00000072062	19	14108083	14118083	-
ENSG00000140564	15	90868587	90878587	+
ENSG00000092421	5	116564822	116574822	-
ENSG00000135108	12	117180470	117190470	-
ENSG00000105011	19	14126612	14136612	-
ENSG00000172183	15	88635669	88645669	+
ENSG00000170043	17	7922122	7932122	-
ENSG00000170801	4	8269753	8279753	+
ENSG00000166794	15	64153133	64163133	-
ENSG00000150681	1	192158461	192168461	+
ENSG00000114805	3	155735070	155745070	-
ENSG00000075790	7	107580245	107590245	+
ENSG00000163995	4	8148831	8158831	-
ENSG00000150275	10	55617941	55627941	-
ENSG00000072071	19	14196186	14206186	-
ENSG00000018408	3	149726713	149736713	-
ENSG00000116906	1	231241206	231251206	+
ENSG00000165671	5	177133024	177143024	+
ENSG00000170037	17	7932100	7942100	+
ENSG00000092969	1	218345335	218355335	+
ENSG00000010270	7	38178244	38188244	+
ENSG00000163545	1	205311744	205321744	-
ENSG00000102904	16	67806764	67816764	+
ENSG00000164188	5	36292113	36302113	-
ENSG00000183230	10	67753636	67763636	-
ENSG00000005007	19	18831958	18841958	+
ENSG00000132518	17	8002614	8012614	+
ENSG00000144749	3	66491262	66501262	-
ENSG00000146833	7	99909530	99919530	-
ENSG00000198739	10	66926035	66936035	+
ENSG00000138642	4	88378738	88388738	+
ENSG00000011638	16	21158376	21168376	+
ENSG00000157181	1	186375837	186385837	+
ENSG00000108176	10	67828187	67838187	-
ENSG00000127328	12	69738859	69748859	+
ENSG00000130283	19	18886157	18896157	-
ENSG00000251692	16	1478980	1488980	-
ENSG00000143153	1	169105696	169115696	+
ENSG00000113734	5	173144441	173154441	+
ENSG00000165795	14	21060871	21070871	-
ENSG00000179593	17	8039033	8049033	+
ENSG00000096717	10	67884655	67894655	+
ENSG00000138646	4	88457118	88467118	+
ENSG00000164081	3	51662692	51672692	+
ENSG00000145337	4	88513775	88523775	-
ENSG00000255072	4	88513775	88523775	-
ENSG00000120332	1	175067832	175077832	+
ENSG00000152503	5	115170545	115180545	-
ENSG00000179477	17	8077715	8087715	-
ENSG00000158525	7	130344815	130354815	+
ENSG00000148719	10	72345148	72355148	-
ENSG00000266265	7	130724206	130734206	-
ENSG00000162066	16	2520356	2530356	+
ENSG00000179111	17	8114105	8124105	-
ENSG00000076258	1	171314182	171324182	+
ENSG00000243335	7	66628880	66638880	+
ENSG00000007372	11	31807960	31817960	-
ENSG00000139263	12	58910503	58920503	-
ENSG00000180535	7	98211438	98221438	+
ENSG00000091527	3	133573685	133583685	+
ENSG00000105669	19	18909386	18919386	-
ENSG00000167207	16	50693587	50703587	+
ENSG00000079393	10	75099220	75109220	-
ENSG00000117697	1	212781781	212791781	-
ENSG00000133256	4	625572	635572	+
ENSG00000198742	7	99134107	99144107	-
ENSG00000174963	3	147396808	147406808	-
ENSG00000169397	14	20891384	20901384	+
ENSG00000161642	12	54381297	54391297	-
ENSG00000164651	7	20776885	20786885	-
ENSG00000215203	4	42892712	42902712	+
ENSG00000173210	5	149141482	149151482	+
ENSG00000108018	10	107154705	107164705	-
ENSG00000213533	3	52887547	52897547	-
ENSG00000167283	11	118401605	118411605	+
ENSG00000179094	17	8146505	8156505	-
ENSG00000146574	7	6816769	6826769	-
ENSG00000107872	10	102419188	102429188	+
ENSG00000263620	17	8152974	8162974	-
ENSG00000105671	19	18919704	18929704	+
ENSG00000177675	12	7469896	7479896	-
ENSG00000178217	10	80537901	80547901	+
ENSG00000162669	1	91394855	91404855	-
ENSG00000178202	11	108488383	108498383	-
ENSG00000077782	8	38458833	38468833	-
ENSG00000220205	17	8153545	8163545	-
ENSG00000090534	3	184371967	184381967	-
ENSG00000274209	10	46286344	46296344	+
ENSG00000002330	11	64274703	64284703	-
ENSG00000132912	5	150749094	150759094	-
ENSG00000196141	2	200305880	200315880	+
ENSG00000179029	17	8166398	8176398	-
ENSG00000121270	16	48237567	48247567	-
ENSG00000277758	10	47753591	47763591	-
ENSG00000196544	17	8180179	8190179	-
ENSG00000136297	7	4949212	4959212	-
ENSG00000132681	1	160151585	160161585	+
ENSG00000172650	10	73688108	73698108	-
ENSG00000138136	10	101219462	101229462	-
ENSG00000144583	2	216362482	216372482	-
ENSG00000173153	11	64305496	64315496	+
ENSG00000189090	10	47481699	47491699	-
ENSG00000286135	10	122672849	122682849	+
ENSG00000136237	7	22347153	22357153	-
ENSG00000178385	2	208015526	208025526	-
ENSG00000143641	1	230057989	230067989	+
ENSG00000051128	19	18931260	18941260	-
ENSG00000111783	12	106583003	106593003	+
ENSG00000099364	16	30923054	30933054	+
ENSG00000154493	10	126788707	126798707	-
ENSG00000105329	19	41343921	41353921	-
ENSG00000145860	5	159200052	159210052	-
ENSG00000169251	3	161104695	161114695	+
ENSG00000120251	4	157204181	157214181	+
ENSG00000010932	1	171248470	171258470	+
ENSG00000178999	17	8200599	8210599	-
ENSG00000099385	16	30884301	30894301	-
ENSG00000109861	11	88349683	88359683	-
ENSG00000164591	5	150660881	150670881	+
ENSG00000187054	4	67954139	67964139	-
ENSG00000136244	7	22725883	22735883	+
ENSG00000184545	11	1562270	1572270	-
ENSG00000010072	1	231337103	231347103	+
ENSG00000205869	11	1575282	1585282	-
ENSG00000205867	11	1588293	1598293	-
ENSG00000196224	11	1598462	1608462	-
ENSG00000241598	11	1612137	1622137	-
ENSG00000185940	11	1629774	1639774	+
ENSG00000122884	10	73086973	73096973	-
ENSG00000205864	11	1697194	1707194	+
ENSG00000182372	8	1755777	1765777	+
ENSG00000037241	5	172958728	172968728	+
ENSG00000244242	11	1740594	1750594	-
ENSG00000082258	2	134918234	134928234	+
ENSG00000164125	4	158163317	158173317	-
ENSG00000135766	1	231412286	231422286	-
ENSG00000250644	11	1753953	1763953	-
ENSG00000215817	1	219603144	219613144	-
ENSG00000103723	15	82700111	82710111	-
ENSG00000087085	7	100886973	100896973	-
ENSG00000130175	19	11435283	11445283	+
ENSG00000178971	17	8238055	8248055	-
ENSG00000141933	19	507496	517496	+
ENSG00000163534	1	157810119	157820119	-
ENSG00000132321	2	236497534	236507534	-
ENSG00000103549	16	30761744	30771744	+
ENSG00000143816	1	227937931	227947931	-
ENSG00000151338	14	37197912	37207912	+
ENSG00000099804	19	531759	541759	+
ENSG00000168243	1	235640753	235650753	-
ENSG00000197540	19	544033	554033	+
ENSG00000176490	19	2711371	2721371	-
ENSG00000267001	19	2730047	2740047	-
ENSG00000153066	16	11732856	11742856	-
ENSG00000141873	19	2730027	2740027	-
ENSG00000163947	3	57069328	57079328	-
ENSG00000164180	5	88259475	88269475	-
ENSG00000186815	12	113221049	113231049	+
ENSG00000198736	16	1933292	1943292	-
ENSG00000178921	17	8247617	8257617	+
ENSG00000117984	11	1754572	1764572	-
ENSG00000116183	1	176463170	176473170	+
ENSG00000176438	14	95506649	95516649	-
ENSG00000104728	8	1823925	1833925	+
ENSG00000116218	1	179565951	179575951	-
ENSG00000148848	10	126378476	126388476	-
ENSG00000137449	4	15002480	15012480	+
ENSG00000123636	2	159606568	159616568	-
ENSG00000243660	10	43436840	43446840	+
ENSG00000114737	3	50601773	50611773	-
ENSG00000131187	5	177399563	177409563	-
ENSG00000092096	14	23342911	23352911	-
ENSG00000152785	4	81030707	81040707	+
ENSG00000125434	17	8285399	8295399	-
ENSG00000205097	4	190017256	190027256	-
ENSG00000110876	12	108623893	108633893	-
ENSG00000153406	16	4485762	4495762	-
ENSG00000174547	11	66456737	66466737	-
ENSG00000186628	15	82796069	82806069	-
ENSG00000126803	14	64535904	64545904	+
ENSG00000176595	8	1973676	1983676	+
ENSG00000108961	17	8288653	8298653	+
ENSG00000156232	15	82809627	82819627	+
ENSG00000123096	12	26121990	26131990	+
ENSG00000148513	10	37125597	37135597	+
ENSG00000100565	14	76826371	76836371	+
ENSG00000204021	10	88706248	88716248	+
ENSG00000166192	15	72114257	72124257	+
ENSG00000144191	2	98346187	98356187	+
ENSG00000119608	14	74866153	74876153	-
ENSG00000214367	4	2232275	2242275	-
ENSG00000198844	17	8310240	8320240	+
ENSG00000170382	1	204675737	204685737	-
ENSG00000174516	11	66466326	66476326	+
ENSG00000155545	5	56961674	56971674	-
ENSG00000184650	17	8339839	8349839	+
ENSG00000175318	15	72187786	72197786	-
ENSG00000104969	19	2773361	2783361	-
ENSG00000181982	4	24970203	24980203	-
ENSG00000103253	16	726935	736935	+
ENSG00000234828	4	149886232	149896232	-
ENSG00000036448	8	2045045	2055045	+
ENSG00000082996	3	149812769	149822769	+
ENSG00000135083	5	160335395	160345395	-
ENSG00000161970	17	8373212	8383212	-
ENSG00000066027	1	212285409	212295409	+
ENSG00000110880	12	108721525	108731525	-
ENSG00000189051	17	8387825	8397825	-
ENSG00000155256	10	97737120	97747120	+
ENSG00000197885	3	23936590	23946590	-
ENSG00000172009	19	2785502	2795502	+
ENSG00000167580	12	49950736	49960736	+
ENSG00000118260	2	207529736	207539736	+
ENSG00000150054	10	28324485	28334485	-
ENSG00000089505	16	66566392	66576392	+
ENSG00000172006	19	2819867	2829867	+
ENSG00000138379	2	190052728	190062728	-
ENSG00000076554	8	80221231	80231231	-
ENSG00000176871	12	118052429	118062429	-
ENSG00000162733	1	162631372	162641372	+
ENSG00000177519	2	153468761	153478761	-
ENSG00000197555	14	71320448	71330448	+
ENSG00000186300	19	2841436	2851436	+
ENSG00000163254	2	208119827	208129827	-
ENSG00000172000	19	2867334	2877334	+
ENSG00000109686	4	151315604	151325604	-
ENSG00000117477	1	169450668	169460668	-
ENSG00000126804	14	64503711	64513711	+
ENSG00000079999	19	10493557	10503557	-
ENSG00000067225	15	72221821	72231821	-
ENSG00000254986	11	66480012	66490012	+
ENSG00000196408	16	1974191	1984191	-
ENSG00000172572	12	20368536	20378536	+
ENSG00000188770	1	203494152	203504152	+
ENSG00000180739	19	10507930	10517930	-
ENSG00000173728	1	244352634	244362634	+
ENSG00000100505	14	51086060	51096060	-
ENSG00000145087	3	120908071	120918071	+
ENSG00000118513	6	135181307	135191307	+
ENSG00000256349	11	66509078	66519078	+
ENSG00000130734	19	10543894	10553894	+
ENSG00000257923	7	101815903	101825903	+
ENSG00000163785	3	134240858	134250858	-
ENSG00000062038	16	68636188	68646188	+
ENSG00000133026	17	8620760	8630760	-
ENSG00000196683	7	22812851	22822851	-
ENSG00000100884	14	24070836	24080836	+
ENSG00000105889	7	22717612	22727612	-
ENSG00000114735	3	50569151	50579151	+
ENSG00000161973	17	8735218	8745218	-
ENSG00000185156	17	8789364	8799364	-
ENSG00000168918	2	233059966	233069966	+
ENSG00000176230	14	20110738	20120738	+
ENSG00000185697	8	66604246	66614246	-
ENSG00000276231	17	8857676	8867676	-
ENSG00000008282	7	106102575	106112575	-
ENSG00000072858	3	113532554	113542554	+
ENSG00000124406	4	42647104	42657104	-
ENSG00000129347	19	10556030	10566030	-
ENSG00000139880	14	23047537	23057537	-
ENSG00000065320	17	9021509	9031509	+
ENSG00000129355	19	10559058	10569058	-
ENSG00000094975	1	172532348	172542348	+
ENSG00000170310	17	9566590	9576590	-
ENSG00000115084	2	113746692	113756692	-
ENSG00000039068	16	68737291	68747291	+
ENSG00000123066	12	116267692	116277692	-
ENSG00000137817	15	72262998	72272998	-
ENSG00000174483	11	66510605	66520605	+
ENSG00000129354	19	10577314	10587314	-
ENSG00000120896	8	22544985	22554985	+
ENSG00000175455	3	123951407	123961407	-
ENSG00000166596	17	9576626	9586626	+
ENSG00000162772	1	212565333	212575333	+
ENSG00000114395	3	50350844	50360844	+
ENSG00000174165	11	66536234	66546234	-
ENSG00000134545	12	10444684	10454684	-
ENSG00000100644	14	61695512	61705512	+
ENSG00000135828	1	182579255	182589255	-
ENSG00000114529	3	112086334	112096334	+
ENSG00000239620	3	127278045	127288045	-
ENSG00000154914	17	9644697	9654697	+
ENSG00000129353	19	10602456	10612456	+
ENSG00000214978	17	9812070	9822070	-
ENSG00000023608	14	61762419	61772419	+
ENSG00000116106	2	221564201	221574201	-
ENSG00000139973	14	61811973	61821973	+
ENSG00000091986	3	112639529	112649529	-
ENSG00000169347	16	20317807	20327807	-
ENSG00000164756	8	116950272	116960272	+
ENSG00000223443	8	12128848	12138848	-
ENSG00000261667	8	143080629	143090629	+
ENSG00000205883	8	11982255	11992255	+
ENSG00000076356	1	208234383	208244383	-
ENSG00000248746	11	66546394	66556394	+
ENSG00000187082	8	7476399	7486399	-
ENSG00000206047	8	6970091	6980091	-
ENSG00000185523	1	212837648	212847648	-
ENSG00000176946	2	241627157	241637157	-
ENSG00000065325	17	9822205	9832205	+
ENSG00000170340	2	62196114	62206114	+
ENSG00000109047	17	9895270	9905270	-
ENSG00000164871	8	7453673	7463673	-
ENSG00000116711	1	186828948	186838948	+
ENSG00000169344	16	20346300	20356300	-
ENSG00000173175	3	123439089	123449089	-
ENSG00000186562	8	7813879	7823879	-
ENSG00000255251	8	7539626	7549626	+
ENSG00000140488	15	72310156	72320156	-
ENSG00000240247	8	6989197	6999197	-
ENSG00000118307	12	25185161	25195161	-
ENSG00000006788	17	10363129	10373129	-
ENSG00000179361	15	74541205	74551205	+
ENSG00000169340	16	20394736	20404736	-
ENSG00000143845	1	204142043	204152043	-
ENSG00000183549	16	20409533	20419533	+
ENSG00000205707	12	25195215	25205215	+
ENSG00000134571	11	47342701	47352701	-
ENSG00000048052	7	18086948	18096948	+
ENSG00000163848	3	125365324	125375324	-
ENSG00000069812	1	6414669	6424669	-
ENSG00000205693	12	27770235	27780235	-
ENSG00000066336	11	47368546	47378546	-
ENSG00000273540	15	86079870	86089870	+
ENSG00000133020	17	10411949	10421949	-
ENSG00000172748	8	232136	242136	+
ENSG00000157060	1	182943524	182953524	-
ENSG00000183747	16	20451460	20461460	+
ENSG00000135926	2	218282585	218292585	-
ENSG00000264424	17	10459558	10469558	-
ENSG00000076248	12	109097596	109107596	+
ENSG00000147647	8	104457054	104467054	-
ENSG00000128872	15	51751596	51761596	+
ENSG00000105835	7	106275965	106285965	-
ENSG00000008516	16	3046061	3056061	+
ENSG00000164935	8	104339086	104349086	+
ENSG00000144550	3	9703825	9713825	+
ENSG00000167194	16	30023197	30033197	+
ENSG00000165915	11	47407131	47417131	+
ENSG00000145901	5	151083576	151093576	-
ENSG00000197363	8	144798875	144808875	+
ENSG00000069956	15	51952105	51962105	+
ENSG00000260007	15	68219717	68229717	-
ENSG00000222014	2	129979665	129989665	+
ENSG00000181072	7	136868651	136878651	+
ENSG00000134072	3	9759991	9769991	-
ENSG00000109061	17	10508541	10518541	-
ENSG00000146858	7	139026041	139036041	-
ENSG00000165917	11	47439142	47449142	-
ENSG00000250151	3	9793081	9803081	+
ENSG00000109180	4	48805211	48815211	+
ENSG00000160972	8	144477968	144487968	+
ENSG00000129351	19	10654260	10664260	+
ENSG00000105939	7	139122121	139132121	-
ENSG00000175946	8	123643800	123653800	-
ENSG00000128973	15	68247210	68257210	-
ENSG00000169122	8	57994508	58004508	+
ENSG00000009790	1	209756031	209766031	+
ENSG00000113048	5	72310645	72320645	-
ENSG00000147316	8	6406591	6416591	+
ENSG00000149187	11	47555568	47565568	-
ENSG00000138758	4	76949750	76959750	+
ENSG00000167014	15	44956686	44966686	+
ENSG00000205363	15	73743350	73753350	-
ENSG00000076555	12	109116594	109126594	+
ENSG00000248383	5	140926298	140936298	+
ENSG00000268799	5	17482075	17492075	-
ENSG00000171540	5	77628712	77638712	-
ENSG00000213339	19	10701429	10711429	+
ENSG00000125414	17	10539699	10549699	-
ENSG00000178997	15	41220756	41230756	-
ENSG00000099203	19	10826317	10836317	-
ENSG00000091879	8	6553408	6563408	-
ENSG00000214021	3	9808085	9818085	+
ENSG00000138658	4	112626994	112636994	-
ENSG00000214212	19	10836574	10846574	+
ENSG00000213619	11	47565335	47575335	+
ENSG00000139445	12	109299283	109309283	-
ENSG00000153922	5	98919006	98929006	-
ENSG00000155189	8	6708641	6718641	+
ENSG00000105948	7	139133743	139143743	+
ENSG00000110536	11	47565429	47575429	+
ENSG00000174527	12	109347902	109357902	+
ENSG00000095637	10	95551413	95561413	-
ENSG00000140157	15	22838643	22848643	+
ENSG00000109063	17	10647308	10657308	-
ENSG00000123444	11	47568975	47578975	-
ENSG00000196666	11	47586677	47596677	+
ENSG00000133028	17	10688374	10698374	-
ENSG00000156990	3	9834601	9844601	-
ENSG00000169813	10	43399185	43409185	-
ENSG00000172247	11	47584410	47594410	-
